ticker,timestamp,open,high,low,close,volume,bu,sd
GEE,2022-11-24,15474.2063142057,15474.2063142057,14614.5281856387,15289.7061619978,7000.0,6600.0,400.0
GEE,2022-11-25,15474.2063142057,15540.3354010185,14746.7863592643,15203.0770582729,56800.0,39200.0,17600.0
GEE,2022-11-28,15540.3354010185,15870.9808350828,15275.8190537671,15654.0774303366,12200.0,9100.0,3100.0
GEE,2022-11-29,15672.5935746443,16201.626269147,15408.0772273927,15634.899995161,11500.0,2900.0,8600.0
GEE,2022-11-30,15540.3354010185,16201.626269147,15540.3354010185,15962.2389748845,4800.0,3900.0,900.0
GEE,2022-12-01,16400.0135295856,16400.0135295856,15606.4644878313,15749.303315347,15300.0,7000.0,8300.0
GEE,2022-12-02,16003.2390087084,16003.2390087084,15606.4644878313,15720.2065171495,8300.0,8300.0,0.0
GEE,2022-12-05,16003.2390087084,16003.2390087084,15738.7226614571,15898.7550515441,15700.0,8700.0,7000.0
GEE,2022-12-06,16003.2390087084,16003.2390087084,15606.4644878313,15792.9485126437,22300.0,8500.0,13800.0
GEE,2022-12-07,17600.3727557409,18152.5413127839,15874.8460149821,17361.5598548199,88700.0,85900.0,2800.0
GEE,2022-12-08,16012.8881542428,17600.3727557409,16012.8881542428,17344.9947981087,89600.0,84700.0,4900.0
GEE,2022-12-09,17255.2674075892,18152.5413127839,17255.2674075892,17931.6738899667,52000.0,52000.0,0.0
GEE,2022-12-12,17807.435964632,18152.5413127839,16219.9513631337,17632.8126584672,61800.0,45700.0,16100.0
GEE,2022-12-13,16427.0145720249,18014.499173523,16357.9935023944,17842.6367101436,20600.0,20100.0,500.0
GEE,2022-12-14,16910.1620594374,18221.5623824142,16634.077780916,18044.1782334642,83200.0,60500.0,22700.0
GEE,2022-12-15,17945.4781038928,18014.499173523,17048.2041986981,17890.9514588847,17700.0,5400.0,12300.0
GEE,2022-12-16,17945.4781038928,18980.7941483481,17393.3095468499,18823.4261095909,71600.0,65100.0,6500.0
GEE,2022-12-19,17945.4781038928,18566.667730566,17600.3727557409,18441.7395945352,76600.0,65700.0,10900.0
GEE,2022-12-20,19256.8784268696,19325.8994964999,18497.6466609355,19230.65042041,51900.0,51900.0,0.0
GEE,2022-12-21,17807.435964632,19187.8573572392,17255.2674075892,18354.0828361044,33000.0,22900.0,10100.0
GEE,2022-12-22,18152.5413127839,19049.8152179785,17255.2674075892,18740.6008260346,76500.0,75800.0,700.0
GEE,2022-12-23,18083.5202431534,18635.6888001963,18083.5202431534,18626.025850448,71500.0,71500.0,0.0
GEE,2022-12-26,18635.6888001963,19187.8573572392,17255.2674075892,19043.6033217118,77200.0,5700.0,71500.0
GEE,2022-12-27,18152.5413127839,18704.7098698266,18152.5413127839,18616.3629006998,6000.0,6000.0,0.0
GEE,2022-12-28,19118.8362876089,19671.0048446516,17255.2674075892,19605.4348285029,92800.0,90600.0,2200.0
GEE,2022-12-29,19256.8784268696,21258.4894461499,18359.6045216749,20952.7261076874,89500.0,83900.0,5600.0
GEE,2022-12-30,18152.5413127839,21396.5315854106,18152.5413127839,20477.8611486306,56000.0,16500.0,39500.0
GEE,2023-01-03,18428.6255913052,20361.2155409553,18428.6255913052,19332.1113927667,8900.0,4800.0,4100.0
GEE,2023-01-04,18497.6466609355,18635.6888001963,18083.5202431534,18519.7334032173,7100.0,700.0,6400.0
GEE,2023-01-05,17945.4781038928,19256.8784268696,17462.3306164804,17882.6689305292,7500.0,500.0,7000.0
GEE,2023-01-06,17876.4570342623,18083.5202431534,17876.4570342623,17923.391361611,4700.0,1100.0,3600.0
GEE,2023-01-09,17600.3727557409,18635.6888001963,17462.3306164804,18079.3789789757,19800.0,18900.0,900.0
GEE,2023-01-10,20775.3419587373,20775.3419587373,18152.5413127839,18418.2724308608,1300.0,1100.0,200.0
GEE,2023-01-11,17669.3938253713,18359.6045216749,17669.3938253713,18053.8411832124,23000.0,19000.0,4000.0
GEE,2023-01-12,18497.6466609355,18497.6466609355,18497.6466609355,18497.6466609355,100.0,0.0,100.0
GEE,2023-01-13,18428.6255913052,18497.6466609355,18428.6255913052,18486.6032897948,7400.0,7400.0,0.0
GEE,2023-01-16,18497.6466609355,18497.6466609355,18497.6466609355,18497.6466609355,0.0,0.0,0.0
GEE,2023-01-17,17945.4781038928,18497.6466609355,17600.3727557409,18018.640437701,18600.0,7400.0,11200.0
GEE,2023-01-18,17945.4781038928,18290.5834520446,17807.435964632,18049.6999190348,20100.0,18800.0,1300.0
GEE,2023-01-19,18290.5834520446,18290.5834520446,17600.3727557409,17822.6205999508,18000.0,6100.0,11900.0
GEE,2023-01-27,17945.4781038928,18497.6466609355,17945.4781038928,18331.9960938228,17200.0,17200.0,0.0
GEE,2023-01-30,15667.7828060911,18497.6466609355,15667.7828060911,18365.8164179416,17100.0,13500.0,3600.0
GEE,2023-01-31,18359.6045216749,18497.6466609355,18359.6045216749,18426.5549592164,28200.0,24200.0,4000.0
GEE,2023-02-01,18428.6255913052,18497.6466609355,18359.6045216749,18436.2179089646,20700.0,19700.0,1000.0
GEE,2023-02-02,18428.6255913052,18497.6466609355,18359.6045216749,18473.4892865651,13900.0,13900.0,0.0
GEE,2023-02-03,18497.6466609355,18497.6466609355,17738.4148950017,18120.7916207539,18600.0,12600.0,6000.0
GEE,2023-02-06,18152.5413127839,18152.5413127839,18152.5413127839,18152.5413127839,1400.0,1100.0,300.0
GEE,2023-02-07,18290.5834520446,18290.5834520446,17669.3938253713,17758.4310051946,1400.0,200.0,1200.0
GEE,2023-02-08,17807.435964632,17807.435964632,17807.435964632,17807.435964632,4200.0,0.0,4200.0
GEE,2023-02-09,17807.435964632,18152.5413127839,17807.435964632,18023.4719125751,1600.0,1600.0,0.0
GEE,2023-02-10,18014.499173523,18014.499173523,18014.499173523,18014.499173523,300.0,300.0,0.0
GEE,2023-02-13,18014.499173523,18014.499173523,18014.499173523,18014.499173523,0.0,0.0,0.0
GEE,2023-02-14,18014.499173523,18014.499173523,18014.499173523,18014.499173523,0.0,0.0,0.0
GEE,2023-02-15,18014.499173523,18014.499173523,18014.499173523,18014.499173523,0.0,0.0,0.0
GEE,2023-02-16,17945.4781038928,17945.4781038928,17393.3095468499,17853.6800812844,600.0,600.0,0.0
GEE,2023-02-17,17462.3306164804,17531.3516861107,17393.3095468499,17462.3306164804,3300.0,700.0,2600.0
GEE,2023-02-20,16979.1831290677,17945.4781038928,16979.1831290677,17452.667666732,3600.0,1400.0,2200.0
GEE,2023-02-21,17255.2674075892,17462.3306164804,17117.2252683285,17212.4743444183,800.0,700.0,100.0
GEE,2023-02-22,16427.0145720249,17807.435964632,16427.0145720249,17062.0084126242,2000.0,1000.0,1000.0
GEE,2023-02-23,17048.2041986981,17048.2041986981,16910.1620594374,16967.4495472307,600.0,600.0,0.0
GEE,2023-02-24,17945.4781038928,17945.4781038928,17945.4781038928,17945.4781038928,100.0,100.0,0.0
GEE,2023-02-27,17531.3516861107,17738.4148950017,16565.0567112856,16743.8212816283,6600.0,6600.0,0.0
GEE,2023-02-28,17669.3938253713,17669.3938253713,17255.2674075892,17547.2265321256,8700.0,8700.0,0.0
GEE,2023-03-01,15322.6774579392,17669.3938253713,15322.6774579392,17587.9489632075,12600.0,12300.0,300.0
GEE,2023-03-02,17255.2674075892,17531.3516861107,17255.2674075892,17276.6639391747,1300.0,100.0,1200.0
GEE,2023-03-03,17255.2674075892,17255.2674075892,17255.2674075892,17255.2674075892,0.0,0.0,0.0
GEE,2023-03-06,16357.9935023944,17255.2674075892,16357.9935023944,17226.9687690407,3400.0,3300.0,100.0
GEE,2023-03-07,17876.4570342623,17945.4781038928,17255.2674075892,17603.8238092225,12600.0,5000.0,7600.0
GEE,2023-03-08,17738.4148950017,17738.4148950017,17462.3306164804,17646.6168723933,300.0,300.0,0.0
GEE,2023-03-09,17945.4781038928,17945.4781038928,17945.4781038928,17945.4781038928,100.0,100.0,0.0
GEE,2023-03-10,17324.2884772197,17324.2884772197,17048.2041986981,17066.8398874984,9200.0,200.0,9000.0
GEE,2023-03-13,17048.2041986981,17048.2041986981,17048.2041986981,17048.2041986981,0.0,0.0,0.0
GEE,2023-03-14,17807.435964632,17945.4781038928,16703.0988505463,17772.9254298168,1200.0,1100.0,100.0
GEE,2023-03-15,16910.1620594374,16910.1620594374,16565.0567112856,16725.8758035243,1500.0,0.0,1500.0
GEE,2023-03-16,17876.4570342623,17876.4570342623,17876.4570342623,17876.4570342623,10000.0,10000.0,0.0
GEE,2023-03-17,16496.0356416553,17255.2674075892,16496.0356416553,17190.3876021367,1700.0,1600.0,100.0
GEE,2023-03-20,17186.2463379587,17186.2463379587,17186.2463379587,17186.2463379587,0.0,0.0,10.0
GEE,2023-03-21,17807.435964632,17876.4570342623,17255.2674075892,17809.506596721,3300.0,3000.0,300.0
GEE,2023-03-22,17531.3516861107,17531.3516861107,17048.2041986981,17109.6329506692,36900.0,100.0,36800.0
GEE,2023-03-23,17669.3938253713,17945.4781038928,16703.0988505463,17804.6751218468,79100.0,74100.0,5000.0
GEE,2023-03-24,17945.4781038928,17945.4781038928,17945.4781038928,17945.4781038928,23100.0,23100.0,0.0
GEE,2023-03-27,17255.2674075892,17945.4781038928,17255.2674075892,17710.1162564534,9100.0,6001.0,3100.0
GEE,2023-03-28,17738.4148950017,17738.4148950017,17738.4148950017,17738.4148950017,0.0,0.0,0.0
GEE,2023-03-29,17739.2244231003,17739.2244231003,17739.2244231003,17739.2244231003,100.0,115.0,0.0
GEE,2023-03-30,16542.5307120181,18231.9806570753,16542.5307120181,17252.8036264193,12000.0,4900.0,7120.0
GEE,2023-03-31,17246.4681891254,18795.1306387611,17246.4681891254,18410.7807762606,53600.0,37500.0,16100.0
GEE,2023-04-03,18443.1619002075,18443.1619002075,18372.7681524968,18431.8989005737,30500.0,30500.0,0.0
GEE,2023-04-04,18443.1619002075,18443.1619002075,18443.1619002075,18443.1619002075,500.0,500.0,0.0
GEE,2023-04-05,17739.2244231003,18654.3431433397,17739.2244231003,18114.4230983985,17700.0,9220.0,8500.0
GEE,2023-04-06,17809.6181708111,18443.1619002075,17739.2244231003,17825.1047953075,9100.0,1100.0,8009.0
GEE,2023-04-07,18443.1619002075,18443.1619002075,18302.374404786,18434.7146504822,17200.0,14600.0,2600.0
GEE,2023-04-10,18443.1619002075,18443.1619002075,18443.1619002075,18443.1619002075,0.0,0.0,0.0
GEE,2023-04-11,18372.7681524968,18654.3431433397,18372.7681524968,18621.9620193928,15300.0,15324.0,0.0
GEE,2023-04-12,18654.3431433397,18795.1306387611,18654.3431433397,18755.7101400431,7200.0,7206.0,0.0
GEE,2023-04-13,17668.8306753896,17809.6181708111,17668.8306753896,17737.112610669,6000.0,1400.0,4600.0
GEE,2023-04-14,17668.8306753896,18654.3431433397,17668.8306753896,17920.1363547169,53300.0,7900.0,45400.0
GEE,2023-04-17,17950.4056662325,17950.4056662325,17668.8306753896,17735.0007982376,26600.0,11800.0,14800.0
GEE,2023-04-18,17668.8306753896,18161.5869093647,17668.8306753896,17963.0765408205,85700.0,49906.0,35800.0
GEE,2023-04-19,17950.4056662325,18161.5869093647,17880.0119185218,18001.7931020613,34200.0,30806.0,3400.0
GEE,2023-04-20,18020.7994139432,18020.7994139432,17598.436927679,17896.9064179724,7100.0,3504.0,3600.0
GEE,2023-04-21,17809.6181708111,17880.0119185218,17598.436927679,17689.9487997028,29000.0,8600.0,20400.0
GEE,2023-04-24,17668.8306753896,17668.8306753896,17668.8306753896,17668.8306753896,0.0,0.0,0.0
GEE,2023-04-25,16542.5307120181,17668.8306753896,16542.5307120181,17498.4778059298,10600.0,8200.0,2410.0
GEE,2023-04-26,15627.4119917789,17809.6181708111,15627.4119917789,17082.4507569594,300.0,300.0,0.0
GEE,2023-04-27,17809.6181708111,17809.6181708111,17809.6181708111,17809.6181708111,1800.0,1600.0,200.0
GEE,2023-04-28,17528.0431799683,17598.436927679,17457.6494322575,17528.0431799683,5900.0,1400.0,4500.0
GEE,2023-05-04,18091.1931616539,18231.9806570753,18091.1931616539,18194.6719707886,6000.0,2805.0,3205.0
GEE,2023-05-05,18161.5869093647,18231.9806570753,17668.8306753896,18024.3191013287,7300.0,4806.0,2500.0
GEE,2023-05-08,17950.4056662325,18513.5556479183,17950.4056662325,18337.5712786414,32600.0,23800.0,8800.0
GEE,2023-05-09,18020.7994139432,18020.7994139432,17950.4056662325,17962.3726033433,1200.0,0.0,1207.0
GEE,2023-05-10,18020.7994139432,18091.1931616539,18020.7994139432,18034.8781634854,500.0,500.0,0.0
GEE,2023-05-11,18020.7994139432,18231.9806570753,18020.7994139432,18191.8562208803,6800.0,5000.0,1800.0
GEE,2023-05-12,18161.5869093647,18443.1619002075,18161.5869093647,18213.6782826706,45000.0,44600.0,400.0
GEE,2023-05-15,15697.8057394896,18654.3431433397,15697.8057394896,18644.4880186603,30800.0,30800.0,0.0
GEE,2023-05-16,16683.3182074395,18935.9181341825,16683.3182074395,18701.5069543059,20900.0,19100.0,1800.0
GEE,2023-05-17,17950.4056662325,17950.4056662325,17950.4056662325,17950.4056662325,2100.0,0.0,2100.0
GEE,2023-05-18,16049.7744780432,19639.8556112897,16049.7744780432,16376.4014674209,1100.0,108.0,1000.0
GEE,2023-05-19,18795.1306387611,18795.1306387611,18091.1931616539,18210.8625327621,20000.0,1100.0,18900.0
GEE,2023-05-22,19006.3118818932,19006.3118818932,18091.1931616539,18520.5950226893,3900.0,1600.0,2300.0
GEE,2023-05-23,18443.1619002075,18513.5556479183,18302.374404786,18513.5556479183,331800.0,331500.0,300.0
GEE,2023-05-24,18513.5556479183,18513.5556479183,18513.5556479183,18513.5556479183,4400.0,400.0,4000.0
GEE,2023-05-25,18513.5556479183,19006.3118818932,18302.374404786,18450.9052124558,175000.0,174500.0,500.0
GEE,2023-05-26,18935.9181341825,19006.3118818932,17668.8306753896,18872.5637612428,2100.0,1900.0,200.0
GEE,2023-05-29,19358.2806204469,19358.2806204469,17880.0119185218,18342.4988409812,3700.0,2800.0,900.0
GEE,2023-05-30,19639.8556112897,19710.2493590004,19358.2806204469,19675.7564226222,24800.0,24800.0,0.0
GEE,2023-05-31,19921.4306021325,19921.4306021325,18865.5243864718,19459.6476171501,1600.0,1500.0,100.0
GEE,2023-06-01,19358.2806204469,20414.1868361075,19358.2806204469,20068.553534848,5500.0,5504.0,0.0
GEE,2023-06-02,19499.0681158682,19851.0368544218,19499.0681158682,19597.6193626633,15400.0,9100.0,6304.0
GEE,2023-06-05,19569.461863579,19710.2493590004,19569.461863579,19592.6918003234,1200.0,300.0,900.0
GEE,2023-06-06,19569.461863579,20062.2180975539,19569.461863579,19570.165801056,200200.0,100200.0,100000.0
GEE,2023-06-07,19358.2806204469,19428.6743681575,19006.3118818932,19209.0458753002,908600.0,556104.0,352500.0
GEE,2023-06-08,19006.3118818932,20766.1555746612,19006.3118818932,19339.274308565,1325000.0,17900.0,1307146.0
GEE,2023-06-09,20414.1868361075,20414.1868361075,19710.2493590004,19910.1676024988,121100.0,25105.0,96004.0
GEE,2023-06-12,19921.4306021325,19921.4306021325,19147.0993773147,19513.8508028876,2400.0,1303.0,1100.0
GEE,2023-06-13,19569.461863579,19569.461863579,19076.705629604,19477.949991555,10300.0,8516.0,1800.0
GEE,2023-06-14,19499.0681158682,19710.2493590004,19076.705629604,19209.7498127772,23400.0,18700.0,4700.0
GEE,2023-06-15,18372.7681524968,19217.4931250253,18372.7681524968,18529.0422724146,25300.0,20100.0,5200.0
GEE,2023-06-16,18865.5243864718,19569.461863579,18654.3431433397,19059.8111301534,3300.0,1000.0,2300.0
GEE,2023-06-19,18443.1619002075,18654.3431433397,18443.1619002075,18601.5478325566,8000.0,6000.0,2000.0
GEE,2023-06-20,19569.461863579,19569.461863579,19287.8868727361,19368.8396826034,2600.0,2030.0,600.0
GEE,2023-06-21,19358.2806204469,19358.2806204469,19358.2806204469,19358.2806204469,0.0,0.0,0.0
GEE,2023-06-22,19710.2493590004,19710.2493590004,19076.705629604,19228.052187182,11700.0,4400.0,7300.0
GEE,2023-06-23,19147.0993773147,19147.0993773147,18513.5556479183,18709.954204031,2900.0,2200.0,700.0
GEE,2023-06-26,18865.5243864718,18865.5243864718,18583.9493956291,18730.3683908672,12700.0,8505.0,4200.0
GEE,2023-06-27,18795.1306387611,19006.3118818932,18795.1306387611,18995.7528197366,19700.0,19700.0,0.0
GEE,2023-06-28,19006.3118818932,19006.3118818932,19006.3118818932,19006.3118818932,0.0,0.0,0.0
GEE,2023-06-29,19006.3118818932,19006.3118818932,19006.3118818932,19006.3118818932,4800.0,1800.0,3001.0
GEE,2023-06-30,19006.3118818932,19006.3118818932,19006.3118818932,19006.3118818932,0.0,0.0,2.0
GEE,2023-07-03,19006.3118818932,19006.3118818932,19006.3118818932,19006.3118818932,800.0,800.0,0.0
GEE,2023-07-04,18302.374404786,18302.374404786,18020.7994139432,18177.7774713381,9100.0,1100.0,8001.0
GEE,2023-07-05,18513.5556479183,18865.5243864718,18513.5556479183,18759.9337649057,600.0,226.0,400.0
GEE,2023-07-06,18865.5243864718,18865.5243864718,18302.374404786,18503.7005232387,2800.0,1000.0,1800.0
GEE,2023-07-07,18302.374404786,18302.374404786,18091.1931616539,18292.5192801066,2200.0,1900.0,300.0
GEE,2023-07-10,18302.374404786,18302.374404786,18091.1931616539,18190.4483459261,15500.0,9210.0,6310.0
GEE,2023-07-11,18161.5869093647,18161.5869093647,17950.4056662325,18150.3239097308,17100.0,15000.0,2100.0
GEE,2023-07-12,17950.4056662325,18231.9806570753,17950.4056662325,18072.1868497721,8900.0,6000.0,2900.0
GEE,2023-07-13,18020.7994139432,18302.374404786,18020.7994139432,18070.0750373407,8100.0,1200.0,6900.0
GEE,2023-07-14,18091.1931616539,18091.1931616539,18091.1931616539,18091.1931616539,4200.0,1800.0,2400.0
GEE,2023-07-17,18161.5869093647,18372.7681524968,18091.1931616539,18246.0594066175,1000.0,500.0,500.0
GEE,2023-07-18,18302.374404786,18443.1619002075,18091.1931616539,18228.4609696898,6400.0,3600.0,2800.0
GEE,2023-07-19,18231.9806570753,18372.7681524968,18231.9806570753,18262.249968591,2300.0,500.0,1800.0
GEE,2023-07-20,18513.5556479183,18865.5243864718,18513.5556479183,18556.4958340218,13200.0,6000.0,7200.0
GEE,2023-07-21,18656.8546430032,18656.8546430032,18513.3403765185,18611.6476490605,1900.0,1200.0,700.0
GEE,2023-07-24,18728.6117762455,18728.6117762455,18585.0975097609,18677.6642116434,3500.0,2500.0,1000.0
GEE,2023-07-25,18943.8831759724,19015.6403092147,18943.8831759724,19009.1821672229,3200.0,3100.0,100.0
GEE,2023-07-26,19015.6403092147,19230.9117089417,18656.8546430032,18920.2033220025,1500.0,800.0,700.0
GEE,2023-07-27,18728.6117762455,19015.6403092147,18728.6117762455,18996.9834545718,7700.0,5500.0,2200.0
GEE,2023-07-28,19159.1545756994,19230.9117089417,18369.8261100339,19114.6651530891,4500.0,4001.0,501.0
GEE,2023-07-31,19087.3974424571,19087.3974424571,19087.3974424571,19087.3974424571,700.0,701.0,0.0
GEE,2023-08-01,19230.9117089417,19230.9117089417,19087.3974424571,19141.2152923888,1600.0,1604.0,0.0
GEE,2023-08-02,19159.1545756994,19159.1545756994,18585.0975097609,18908.0046093512,2600.0,1100.0,1510.0
GEE,2023-08-03,18943.8831759724,19159.1545756994,18800.3689094878,19047.9310191738,7100.0,5601.0,1500.0
GEE,2023-08-04,19015.6403092147,19230.9117089417,18800.3689094878,19145.5207203833,20200.0,16600.0,3600.0
GEE,2023-08-07,19015.6403092147,19159.1545756994,18943.8831759724,19057.9770178278,2200.0,1715.0,500.0
GEE,2023-08-08,19087.3974424571,19159.1545756994,18800.3689094878,18987.6550272502,6600.0,5815.0,800.0
GEE,2023-08-09,19230.9117089417,19230.9117089417,18800.3689094878,19106.7718684325,7100.0,2500.0,4600.0
GEE,2023-08-10,19015.6403092147,19087.3974424571,18800.3689094878,19050.083733171,14100.0,12800.0,1300.0
GEE,2023-08-11,18800.3689094878,19015.6403092147,18656.8546430032,18696.3210662864,53400.0,5700.0,47700.0
GEE,2023-08-14,19015.6403092147,19159.1545756994,18513.3403765185,18674.7939263137,29600.0,18800.0,10800.0
GEE,2023-08-15,18728.6117762455,18728.6117762455,18656.8546430032,18697.0386376189,9700.0,1300.0,8400.0
GEE,2023-08-16,18800.3689094878,18800.3689094878,18656.8546430032,18697.7562089513,700.0,200.0,500.0
GEE,2023-08-17,18943.8831759724,19374.4259754263,18872.1260427301,19159.1545756994,24300.0,13511.0,10800.0
GEE,2023-08-18,18872.1260427301,19230.9117089417,18656.8546430032,18769.5133421935,13600.0,9600.0,4000.0
GEE,2023-08-21,18872.1260427301,18872.1260427301,18369.8261100339,18605.1895070686,14900.0,2300.0,12600.0
GEE,2023-08-22,18872.1260427301,18872.1260427301,18082.7975770646,18244.9686981923,49100.0,7000.0,42100.0
GEE,2023-08-23,18154.5547103069,18585.0975097609,18154.5547103069,18329.6421154182,49500.0,23200.0,26300.0
GEE,2023-08-24,18943.8831759724,18943.8831759724,18943.8831759724,18943.8831759724,100.0,100.0,0.0
GEE,2023-08-25,18943.8831759724,18943.8831759724,18298.0689767915,18694.1683522892,12400.0,12031.0,400.0
GEE,2023-08-28,18656.8546430032,18656.8546430032,18441.5832432762,18450.9116705976,31600.0,1400.0,30200.0
GEE,2023-08-29,18585.0975097609,18656.8546430032,18298.0689767915,18428.6669592926,26200.0,7201.0,19000.0
GEE,2023-08-30,18226.3118435491,18226.3118435491,18154.5547103069,18191.8684195929,10000.0,0.0,10001.0
GEE,2023-08-31,18298.0689767915,18656.8546430032,18154.5547103069,18253.5795541813,23900.0,6000.0,17900.0
GEE,2023-09-05,19015.6403092147,19302.6688421841,18298.0689767915,18510.4700911887,147100.0,42300.0,104800.0
GEE,2023-09-06,18728.6117762455,19230.9117089417,18656.8546430032,18769.5133421935,40300.0,15901.0,24400.0
GEE,2023-09-07,18872.1260427301,18872.1260427301,18800.3689094878,18824.0487634577,4500.0,1308.0,3200.0
GEE,2023-09-08,18800.3689094878,18943.8831759724,18298.0689767915,18563.5703697881,179000.0,70902.0,108105.0
GEE,2023-09-11,18943.8831759724,19159.1545756994,18513.3403765185,18633.1747890332,144300.0,103300.0,41000.0
GEE,2023-09-12,18656.8546430032,19159.1545756994,18656.8546430032,18900.828896027,38300.0,26104.0,12200.0
