ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end
STB,2021-09-13,27250.0,27300.0,26800.0,26900.0,10646300.0,4091100.0,5899300.0,-1,1970-01-01 00:00:00.000015914,vbar_sign,27954.28572322027,26372.857138389863,1970-01-01 00:00:00.000015914
STB,2021-09-14,26900.0,27200.0,26650.0,26650.0,12638800.0,5504700.0,5349100.0,-1,1970-01-01 00:00:00.000015915,vbar_sign,27690.954882572707,26129.52255871365,1970-01-01 00:00:00.000015915
STB,2021-09-15,26650.0,26900.0,26550.0,26600.0,10157900.0,4361900.0,4832000.0,-1,1970-01-01 00:00:00.000015916,sl,27590.605708115218,26104.69714594239,
STB,2021-09-16,26900.0,26950.0,26600.0,26750.0,5187000.0,1965100.0,2721000.0,-1,1970-01-01 00:00:00.000015915,sl,27756.391601128667,26246.804199435668,
STB,2021-09-17,26900.0,27100.0,26700.0,26800.0,16365100.0,4743300.0,6735300.0,-1,1970-01-01 00:00:00.000015915,sl,27812.342665090284,26293.828667454858,
STB,2021-09-20,27000.0,27500.0,26900.0,27100.0,17459500.0,11055400.0,7551700.0,-1,1970-01-01 00:00:00.000015910,sl,28141.58349243205,26579.208253783974,
STB,2021-09-21,26850.0,27050.0,26500.0,26800.0,14211800.0,5879200.0,7734400.0,-1,1970-01-01 00:00:00.000015915,sl,27618.51365322421,26390.743173387895,
STB,2021-09-22,26800.0,26850.0,26550.0,26700.0,8394800.0,3452500.0,3935800.0,-1,1970-01-01 00:00:00.000015915,sl,27308.2995742561,26395.85021287195,
STB,2021-09-23,26750.0,27000.0,26600.0,26600.0,12776800.0,4839600.0,6848400.0,1,1970-01-01 00:00:00.000015913,tp,27194.471182343354,26302.764408828323,
STB,2021-09-24,26700.0,27200.0,26600.0,26750.0,13849400.0,6844400.0,5976600.0,-1,1970-01-01 00:00:00.000015915,sl,27350.67127706352,26449.66436146824,
STB,2021-09-27,27000.0,27100.0,26500.0,26500.0,10520000.0,4240100.0,5268800.0,-1,1970-01-01 00:00:00.000015915,sl,27095.47454852226,26202.26272573887,
STB,2021-09-28,26350.0,26600.0,26200.0,26550.0,9950300.0,5041500.0,4546300.0,-1,1970-01-01 00:00:00.000015916,sl,27138.578487917228,26255.710756041386,
STB,2021-09-29,26500.0,26550.0,25700.0,25800.0,19931200.0,7997100.0,10563700.0,-1,1970-01-01 00:00:00.000015918,sl,26378.63360172004,25510.683199139978,
STB,2021-09-30,25850.0,26150.0,25700.0,25700.0,10103000.0,3773800.0,5469100.0,-1,1970-01-01 00:00:00.000015918,sl,26243.570381086218,25428.21480945689,
STB,2021-10-01,25650.0,25650.0,24500.0,24700.0,24145000.0,8602900.0,14114500.0,-1,1970-01-01 00:00:00.000015919,sl,25355.843918218725,24372.07804089064,
STB,2021-10-04,24500.0,24800.0,24050.0,24300.0,15741600.0,6622100.0,8153900.0,1,1970-01-01 00:00:00.000015920,tp,24923.65529560585,23988.172352197074,
STB,2021-10-05,24400.0,25750.0,24400.0,25750.0,13478800.0,7767400.0,4333400.0,-1,1970-01-01 00:00:00.000015922,sl,26738.359319516177,25255.82034024191,
STB,2021-10-06,25800.0,25800.0,25450.0,25500.0,11698400.0,4883800.0,6156700.0,-1,1970-01-01 00:00:00.000015922,sl,26458.637076597566,25020.681461701217,
STB,2021-10-07,25500.0,25750.0,24900.0,25500.0,10015400.0,4765800.0,4674800.0,1,1970-01-01 00:00:00.000015924,tp,26457.53778116504,25021.23110941748,
STB,2021-10-08,25600.0,26000.0,25300.0,25700.0,9327300.0,4603700.0,4291900.0,1,1970-01-01 00:00:00.000015925,tp,26673.035885847145,25213.482057076428,
STB,2021-10-11,25900.0,26600.0,25900.0,26500.0,16455900.0,11005800.0,4743700.0,-1,1970-01-01 00:00:00.000015931,sl,27573.31580426826,25963.34209786587,
STB,2021-10-12,26750.0,26800.0,26350.0,26600.0,11680000.0,6034900.0,5222700.0,-1,1970-01-01 00:00:00.000015931,sl,27672.78489893854,26063.60755053073,
STB,2021-10-13,26700.0,26750.0,26200.0,26250.0,9597600.0,4224300.0,4879800.0,-1,1970-01-01 00:00:00.000015931,sl,27319.94355055615,25715.028224721926,
STB,2021-10-14,26200.0,26700.0,26200.0,26400.0,8760700.0,4678400.0,3512500.0,-1,1970-01-01 00:00:00.000015931,sl,27476.12048271311,25861.939758643442,
STB,2021-10-15,26500.0,27200.0,26400.0,26850.0,18823000.0,10673500.0,7304200.0,-1,1970-01-01 00:00:00.000015930,sl,27964.362833020386,26292.818583489807,
STB,2021-10-18,27000.0,27200.0,26850.0,26900.0,14767900.0,6295100.0,8227400.0,-1,1970-01-01 00:00:00.000015930,sl,28008.173937922627,26345.913031038686,
STB,2021-10-19,26900.0,26950.0,26200.0,26200.0,8316500.0,1425600.0,5027800.0,-1,1970-01-01 00:00:00.000015934,sl,27314.7920884753,25642.603955762348,
STB,2021-10-20,26400.0,26750.0,25650.0,26300.0,14904000.0,5418000.0,8608500.0,-1,1970-01-01 00:00:00.000015934,sl,27419.80589651294,25740.09705174353,
STB,2021-10-21,26500.0,26600.0,26000.0,26100.0,8665200.0,3369200.0,3563000.0,-1,1970-01-01 00:00:00.000015935,sl,27213.796059707962,25543.101970146017,
STB,2021-10-22,26400.0,26400.0,26000.0,26200.0,6241800.0,2246600.0,3745600.0,-1,1970-01-01 00:00:00.000015934,sl,27316.77419273576,25641.61290363212,
STB,2021-10-25,26000.0,26250.0,25600.0,25600.0,15093200.0,6783400.0,7079500.0,1,1970-01-01 00:00:00.000015939,tp,26716.543882337333,25041.728058831333,
STB,2021-10-26,25600.0,25750.0,25200.0,25600.0,10164000.0,4275500.0,4899600.0,1,1970-01-01 00:00:00.000015939,tp,26715.962464218985,25042.01876789051,
STB,2021-10-27,25750.0,26650.0,25650.0,26500.0,18102100.0,13315800.0,3725400.0,1,1970-01-01 00:00:00.000015941,tp,27682.98305747084,25908.50847126458,
STB,2021-10-28,26600.0,26700.0,26000.0,26700.0,11057400.0,6307900.0,3863300.0,1,1970-01-01 00:00:00.000015941,tp,27891.87765956244,26104.061170218778,
STB,2021-10-29,26600.0,26700.0,26200.0,26600.0,10004300.0,2932100.0,5837500.0,1,1970-01-01 00:00:00.000015941,tp,27674.63216648729,26062.683916756356,
STB,2021-11-01,26600.0,27050.0,26200.0,26600.0,14694700.0,8434800.0,5950500.0,1,1970-01-01 00:00:00.000015941,tp,27646.41573590257,26076.792132048715,
STB,2021-11-02,26700.0,26800.0,26500.0,26650.0,9856900.0,3957500.0,4005400.0,1,1970-01-01 00:00:00.000015941,tp,27439.761875689135,26255.11906215543,
STB,2021-11-03,26800.0,28450.0,26500.0,27900.0,41004200.0,27394400.0,12602800.0,-1,1970-01-01 00:00:00.000015943,sl,28884.176251128305,27407.91187443585,
STB,2021-11-04,27900.0,28150.0,27450.0,27450.0,13509500.0,6254100.0,6772100.0,1,1970-01-01 00:00:00.000015945,tp,28450.313402973436,26949.843298513282,
STB,2021-11-05,27500.0,27750.0,27350.0,27650.0,9439300.0,5239300.0,3897800.0,1,1970-01-01 00:00:00.000015945,tp,28657.269516734388,27146.365241632804,
STB,2021-11-08,27650.0,28000.0,27300.0,27850.0,22636800.0,11489600.0,9900400.0,-1,1970-01-01 00:00:00.000015945,sl,28801.201935200937,27374.39903239953,
STB,2021-11-09,28050.0,28800.0,27300.0,28100.0,26353000.0,13378000.0,12290200.0,-1,1970-01-01 00:00:00.000015948,sl,29062.9978674716,27618.501066264198,
STB,2021-11-10,28200.0,28750.0,28150.0,28450.0,16093600.0,8834700.0,6990800.0,-1,1970-01-01 00:00:00.000015947,sl,29407.483516223037,27971.25824188848,
STB,2021-11-11,28550.0,28600.0,27700.0,27700.0,22523900.0,7522800.0,14170500.0,1,1970-01-01 00:00:00.000015950,tp,28705.44307236296,27197.27846381852,
STB,2021-11-12,27450.0,28450.0,27300.0,28100.0,17017200.0,8241500.0,7986100.0,-1,1970-01-01 00:00:00.000015952,sl,29114.32247251994,27592.83876374003,
STB,2021-11-15,28400.0,28400.0,27650.0,27950.0,12698200.0,5282900.0,6213100.0,-1,1970-01-01 00:00:00.000015953,sl,28963.579382722666,27443.210308638667,
STB,2021-11-16,28000.0,28800.0,27700.0,28050.0,22035100.0,9686300.0,11665900.0,-1,1970-01-01 00:00:00.000015952,sl,28997.150335512466,27576.424832243767,
STB,2021-11-17,28100.0,28300.0,27600.0,28000.0,10324800.0,5025500.0,4938200.0,-1,1970-01-01 00:00:00.000015953,sl,28947.799399838197,27526.100300080903,
STB,2021-11-18,28150.0,28150.0,27550.0,27650.0,12176100.0,4640400.0,6497800.0,-1,1970-01-01 00:00:00.000015953,sl,28597.00013160588,27176.49993419706,
STB,2021-11-19,27700.0,28450.0,27000.0,27900.0,22040300.0,11708900.0,9397900.0,1,1970-01-01 00:00:00.000015954,tp,28858.48855242222,27420.75572378889,
STB,2021-11-22,28000.0,29500.0,27900.0,28800.0,35710300.0,23234200.0,11558200.0,-1,1970-01-01 00:00:00.000015955,sl,29789.530510847006,28305.234744576497,
STB,2021-11-23,28950.0,28950.0,28300.0,28500.0,10730300.0,4617700.0,5302600.0,1,1970-01-01 00:00:00.000015956,tp,29499.019376462813,28000.490311768594,
STB,2021-11-24,28500.0,30450.0,28350.0,30450.0,67319900.0,43010300.0,24008100.0,-1,1970-01-01 00:00:00.000015960,sl,31765.03044033662,29792.48477983169,
STB,2021-11-25,31000.0,31250.0,30350.0,30650.0,28507400.0,17033600.0,10513500.0,-1,1970-01-01 00:00:00.000015959,sl,31973.683147878444,29988.158426060778,
STB,2021-11-26,30700.0,31450.0,30500.0,30850.0,29138700.0,14891600.0,12971700.0,-1,1970-01-01 00:00:00.000015959,sl,32173.012630888825,30188.493684555586,
STB,2021-11-29,30100.0,30600.0,29800.0,29900.0,38634400.0,16973800.0,21660600.0,-1,1970-01-01 00:00:00.000015960,sl,31279.30208033287,29210.348959833565,
STB,2021-11-30,30250.0,30300.0,28650.0,28900.0,35420000.0,13346800.0,20469300.0,-1,1970-01-01 00:00:00.000015963,sl,30327.712856417547,28186.143571791225,
STB,2021-12-01,28800.0,29900.0,28750.0,29900.0,19243000.0,10325200.0,7438400.0,-1,1970-01-01 00:00:00.000015963,sl,31318.39578595675,29190.802107021624,
STB,2021-12-02,29900.0,30050.0,29300.0,29300.0,13458600.0,5703100.0,6700500.0,-1,1970-01-01 00:00:00.000015963,sl,30701.01576418852,28599.49211790574,
STB,2021-12-03,29400.0,29550.0,28000.0,28000.0,23483000.0,7001700.0,12320800.0,-1,1970-01-01 00:00:00.000015964,sl,29465.24018182546,27267.37990908727,
STB,2021-12-06,28000.0,28400.0,26400.0,27000.0,26472000.0,7831200.0,15739700.0,1,1970-01-01 00:00:00.000015966,tp,28477.304744788427,26261.347627605785,
STB,2021-12-07,27300.0,28100.0,26900.0,28050.0,12829200.0,5405100.0,5030400.0,1,1970-01-01 00:00:00.000015975,vbar_sign,29661.545172191334,27244.227413904333,1970-01-01 00:00:00.000015975
STB,2021-12-08,28050.0,28800.0,27800.0,28600.0,15748100.0,6080700.0,7566700.0,-1,1970-01-01 00:00:00.000015971,sl,30254.76128623246,27772.61935688377,
STB,2021-12-09,28500.0,28900.0,28400.0,28850.0,11915400.0,6087000.0,5213400.0,-1,1970-01-01 00:00:00.000015971,sl,30480.659236885786,28034.67038155711,
STB,2021-12-10,28850.0,29050.0,28400.0,28600.0,9892400.0,4808500.0,4580100.0,-1,1970-01-01 00:00:00.000015971,sl,30213.935347651735,27793.032326174132,
STB,2021-12-13,28600.0,29000.0,28350.0,28650.0,10709100.0,0.0,0.0,-1,1970-01-01 00:00:00.000015971,sl,30264.309303981525,27842.84534800924,
STB,2021-12-14,28550.0,28800.0,28100.0,28100.0,11426600.0,0.0,0.0,-1,1970-01-01 00:00:00.000015976,sl,29704.34523611269,27297.827381943654,
STB,2021-12-15,28100.0,28900.0,27700.0,28350.0,15191400.0,8252200.0,6939200.0,-1,1970-01-01 00:00:00.000015976,sl,29971.761187016782,27539.11940649161,
STB,2021-12-16,28700.0,28700.0,28000.0,28600.0,11084400.0,4454200.0,3758600.0,-1,1970-01-01 00:00:00.000015976,sl,30228.459816622366,27785.770091688817,
STB,2021-12-17,28650.0,28700.0,28000.0,28300.0,9269300.0,2275200.0,3514000.0,-1,1970-01-01 00:00:00.000015976,sl,29916.08826862711,27491.955865686443,
STB,2021-12-20,28250.0,28700.0,28150.0,28650.0,13058500.0,6302300.0,5724600.0,-1,1970-01-01 00:00:00.000015976,sl,30239.802253656657,27855.09887317167,
STB,2021-12-21,28650.0,28800.0,28200.0,28200.0,9480400.0,3515500.0,5135800.0,-1,1970-01-01 00:00:00.000015976,sl,29772.189503691356,27413.905248154322,
STB,2021-12-22,28450.0,28600.0,27200.0,27650.0,12051600.0,3939100.0,5811000.0,-1,1970-01-01 00:00:00.000015977,sl,28921.69534422554,27014.15232788723,
STB,2021-12-23,27600.0,27800.0,26900.0,27400.0,14265800.0,4768800.0,8241400.0,1,1970-01-01 00:00:00.000015980,tp,28652.90711861063,26773.546440694685,
STB,2021-12-24,27400.0,28250.0,27400.0,28200.0,10410800.0,5283900.0,4437400.0,1,1970-01-01 00:00:00.000015980,tp,29554.47594935501,27522.762025322496,
STB,2021-12-27,28450.0,28450.0,27850.0,28100.0,7405300.0,4457200.0,2522100.0,1,1970-01-01 00:00:00.000015980,tp,29403.075077220343,27448.46246138983,
STB,2021-12-28,28250.0,30050.0,28050.0,30050.0,45046600.0,30354200.0,12766200.0,1,1970-01-01 00:00:00.000015983,tp,31679.52719314142,29235.23640342929,
STB,2021-12-29,30500.0,30800.0,29500.0,29500.0,16201800.0,7931600.0,7258300.0,1,1970-01-01 00:00:00.000015983,tp,31055.626564099206,28722.186717950397,
STB,2021-12-30,29600.0,31050.0,29600.0,30500.0,26157300.0,15090600.0,10440000.0,1,1970-01-01 00:00:00.000015983,tp,32146.760453757546,29676.619773121227,
STB,2021-12-31,30700.0,32300.0,30500.0,31500.0,35409200.0,22824400.0,11735600.0,1,1970-01-01 00:00:00.000015986,tp,33102.475011806964,30698.762494096518,
STB,2022-01-04,32000.0,32850.0,31700.0,32100.0,32861600.0,16619300.0,13550500.0,1,1970-01-01 00:00:00.000015986,tp,33612.828246418714,31343.585876790643,
STB,2022-01-05,31900.0,32800.0,31700.0,32550.0,36939600.0,18685400.0,14172900.0,-1,1970-01-01 00:00:00.000015988,sl,34017.01584072865,31816.492079635675,
STB,2022-01-06,32500.0,33900.0,32400.0,32700.0,38537500.0,23236600.0,14222700.0,-1,1970-01-01 00:00:00.000015987,sl,34162.78479277979,31968.607603610104,
STB,2022-01-07,32700.0,32950.0,31950.0,31950.0,28165900.0,0.0,0.0,-1,1970-01-01 00:00:00.000015988,sl,33441.0511532144,31204.4744233928,
STB,2022-01-10,31950.0,32950.0,31150.0,31600.0,28376500.0,12749700.0,14236700.0,1,1970-01-01 00:00:00.000015989,tp,33079.643745477,30860.1781272615,
STB,2022-01-11,31800.0,33300.0,31700.0,32450.0,29595900.0,17440700.0,11097900.0,0,1970-01-01 00:00:00.000015990,both,34000.103011667554,31674.948494166223,
STB,2022-01-12,32500.0,34700.0,31650.0,34700.0,62422400.0,41119500.0,21001000.0,-1,1970-01-01 00:00:00.000015992,sl,36565.79590844205,33767.10204577897,
STB,2022-01-13,35400.0,36200.0,34300.0,34300.0,43947500.0,21114700.0,19946400.0,-1,1970-01-01 00:00:00.000015993,sl,36176.2248047647,33361.88759761765,
STB,2022-01-14,33800.0,35450.0,33750.0,35000.0,26697800.0,14502300.0,10939300.0,-1,1970-01-01 00:00:00.000015993,sl,36921.38025701497,34039.309871492515,
STB,2022-01-17,35500.0,35600.0,32600.0,32600.0,44370800.0,17700200.0,21892300.0,1,1970-01-01 00:00:00.000015997,tp,34713.12178540901,31543.439107295497,
STB,2022-01-18,32600.0,34500.0,32550.0,33900.0,39676700.0,20977900.0,17444500.0,-1,1970-01-01 00:00:00.000015995,sl,36150.777499086376,32774.61125045681,
STB,2022-01-19,34300.0,34400.0,32700.0,32900.0,20802100.0,7511300.0,11878600.0,1,1970-01-01 00:00:00.000015997,tp,35128.85827765211,31785.570861173946,
STB,2022-01-20,32600.0,33900.0,31800.0,33800.0,30983900.0,16133400.0,13247500.0,1,1970-01-01 00:00:00.000016000,tp,36062.47313591257,32668.763432043714,
STB,2022-01-21,33600.0,35250.0,33350.0,34600.0,39140700.0,0.0,0.0,-1,1970-01-01 00:00:00.000015998,sl,36901.28629812656,33449.356850936725,
STB,2022-01-24,34400.0,34950.0,33000.0,33300.0,30187300.0,12867400.0,15555500.0,1,1970-01-01 00:00:00.000016000,tp,35616.48123264559,32141.759383677207,
STB,2022-01-25,33100.0,34800.0,33000.0,34700.0,24092400.0,12983000.0,9535000.0,-1,1970-01-01 00:00:00.000016008,sl,37157.46736664615,33471.26631667692,
STB,2022-01-26,35000.0,36500.0,34800.0,35550.0,48906400.0,26722300.0,20575300.0,-1,1970-01-01 00:00:00.000016006,sl,37886.184741560544,34381.90762921973,
STB,2022-01-27,35300.0,35950.0,34750.0,35400.0,23697100.0,12904700.0,10146600.0,-1,1970-01-01 00:00:00.000016006,sl,37693.242863176274,34253.37856841186,
STB,2022-01-28,35200.0,36200.0,35200.0,35550.0,22212200.0,11274400.0,9154700.0,-1,1970-01-01 00:00:00.000016006,sl,37817.90765690827,34416.046171545866,
STB,2022-02-07,36000.0,36300.0,35450.0,35600.0,18652400.0,9815900.0,8463700.0,-1,1970-01-01 00:00:00.000016006,sl,37835.02843236702,34482.48578381649,
STB,2022-02-08,35350.0,36200.0,35350.0,35850.0,18823800.0,8370000.0,9629000.0,-1,1970-01-01 00:00:00.000016006,sl,38090.974404925866,34729.51279753706,
STB,2022-02-09,36000.0,36700.0,35000.0,35050.0,32928900.0,12049800.0,18090300.0,-1,1970-01-01 00:00:00.000016008,sl,37280.2652619904,33934.8673690048,
STB,2022-02-10,35000.0,35250.0,34200.0,34750.0,33959900.0,14066700.0,18336700.0,-1,1970-01-01 00:00:00.000016008,sl,36969.99113912117,33640.00443043942,
STB,2022-02-11,34750.0,35350.0,34450.0,35300.0,18450500.0,9419800.0,8233500.0,-1,1970-01-01 00:00:00.000016008,sl,37518.5171459097,34190.74142704515,
STB,2022-02-14,34850.0,35000.0,32850.0,32850.0,37421900.0,11332400.0,18213200.0,0,1970-01-01 00:00:00.000016018,vbar_neutral,35181.487645492,31684.256177254,1970-01-01 00:00:00.000016018
STB,2022-02-15,33100.0,33900.0,32700.0,33500.0,31169300.0,15095100.0,14234400.0,-1,1970-01-01 00:00:00.000016016,sl,35862.75094468547,32318.624527657266,
STB,2022-02-16,33750.0,34100.0,33100.0,33600.0,20057100.0,10317200.0,9202400.0,-1,1970-01-01 00:00:00.000016016,sl,35719.47360689919,32540.263196550404,
STB,2022-02-17,33600.0,34250.0,33450.0,33900.0,15739300.0,9841300.0,8524800.0,-1,1970-01-01 00:00:00.000016013,sl,36036.816101646335,32831.591949176836,
STB,2022-02-18,33600.0,33800.0,33200.0,33350.0,18494900.0,6540900.0,10850900.0,-1,1970-01-01 00:00:00.000016016,sl,35439.40812046425,32305.295939767875,
STB,2022-02-21,33350.0,33550.0,32800.0,33200.0,21150600.0,12043900.0,13883400.0,-1,1970-01-01 00:00:00.000016016,sl,35002.77046006861,32298.614769965694,
STB,2022-02-22,32900.0,33700.0,32800.0,33700.0,24415700.0,11737000.0,11735000.0,-1,1970-01-01 00:00:00.000016016,sl,35440.77782113195,32829.61108943402,
STB,2022-02-23,33900.0,33950.0,33600.0,33600.0,13866100.0,7030800.0,6284000.0,-1,1970-01-01 00:00:00.000016016,sl,35273.00038567434,32763.49980716283,
STB,2022-02-24,33400.0,33700.0,32000.0,32900.0,30479000.0,17492600.0,34949700.0,-1,1970-01-01 00:00:00.000016020,sl,34517.14348798847,32091.428256005765,
STB,2022-02-25,33100.0,33550.0,32900.0,33000.0,17789600.0,8146800.0,9046900.0,-1,1970-01-01 00:00:00.000016020,sl,34577.93709841772,32211.03145079114,
STB,2022-02-28,33000.0,33350.0,32800.0,32850.0,16458800.0,6819500.0,8708700.0,-1,1970-01-01 00:00:00.000016020,sl,34323.17027938049,32113.414860309756,
STB,2022-03-01,33000.0,33000.0,32650.0,32650.0,16919600.0,5481900.0,9944200.0,-1,1970-01-01 00:00:00.000016020,sl,33961.52346763353,31994.238266183234,
STB,2022-03-02,32500.0,32550.0,31100.0,31250.0,45276000.0,23817500.0,49309600.0,-1,1970-01-01 00:00:00.000016025,sl,32555.738763969137,30597.13061801543,
STB,2022-03-03,31550.0,31900.0,31100.0,31850.0,19790900.0,8388200.0,8140800.0,-1,1970-01-01 00:00:00.000016024,sl,33229.224564182245,31160.387717908878,
STB,2022-03-04,31850.0,32550.0,31500.0,32000.0,13257500.0,5757600.0,5899000.0,-1,1970-01-01 00:00:00.000016023,sl,33386.41815755941,31306.790921220294,
STB,2022-03-07,31200.0,32000.0,31200.0,31500.0,16727500.0,7125600.0,9054900.0,-1,1970-01-01 00:00:00.000016024,sl,32869.0916947675,30815.45415261625,
STB,2022-03-08,31050.0,31650.0,30650.0,30850.0,16477900.0,5129200.0,9151400.0,1,1970-01-01 00:00:00.000016027,tp,32191.85598617462,30179.07200691269,
STB,2022-03-09,31000.0,31300.0,30500.0,31100.0,14911000.0,6865700.0,7395700.0,1,1970-01-01 00:00:00.000016027,tp,32449.914137150678,30425.04293142466,
STB,2022-03-10,31750.0,32000.0,31550.0,31550.0,12219700.0,4832300.0,3714800.0,1,1970-01-01 00:00:00.000016029,tp,32947.734851071196,30851.132574464402,
STB,2022-03-11,31400.0,32450.0,31300.0,32050.0,15987700.0,8203300.0,6204500.0,1,1970-01-01 00:00:00.000016034,tp,33469.94977128849,31340.025114355754,
STB,2022-03-14,32050.0,32600.0,31850.0,32500.0,20978200.0,11870800.0,8210700.0,1,1970-01-01 00:00:00.000016034,tp,33566.97742002612,31966.51128998694,
STB,2022-03-15,32500.0,33150.0,32350.0,32700.0,17471800.0,10712500.0,6298900.0,1,1970-01-01 00:00:00.000016034,tp,33733.585229438475,32183.207385280763,
STB,2022-03-16,32800.0,32950.0,32550.0,32900.0,11148500.0,6617000.0,4106000.0,1,1970-01-01 00:00:00.000016034,tp,33943.71489444913,32378.142552775436,
STB,2022-03-17,33000.0,33150.0,32650.0,32800.0,10884800.0,3993500.0,6014400.0,1,1970-01-01 00:00:00.000016034,tp,33829.608862128785,32285.195568935607,
STB,2022-03-18,32800.0,33250.0,32550.0,33100.0,26734000.0,7926400.0,5161500.0,1,1970-01-01 00:00:00.000016034,tp,34124.02952938629,32587.985235306856,
STB,2022-03-21,33100.0,33450.0,32800.0,33100.0,12852100.0,7246800.0,5286800.0,1,1970-01-01 00:00:00.000016034,tp,34121.899682540636,32589.050158729682,
STB,2022-03-22,33350.0,34200.0,33350.0,34050.0,24584000.0,14260500.0,9324800.0,-1,1970-01-01 00:00:00.000016038,sl,35167.47717010952,33491.26141494524,
STB,2022-03-23,34000.0,34300.0,33650.0,34000.0,15498400.0,5458400.0,9240300.0,-1,1970-01-01 00:00:00.000016038,sl,35114.88738787225,33442.556306063874,
STB,2022-03-24,34000.0,34050.0,33600.0,33650.0,9921600.0,4546000.0,4620800.0,-1,1970-01-01 00:00:00.000016038,sl,34715.06609928266,33117.46695035867,
STB,2022-03-25,33600.0,34000.0,33600.0,33650.0,11344100.0,0.0,0.0,-1,1970-01-01 00:00:00.000016038,sl,34714.8292710139,33117.585364493054,
STB,2022-03-28,33500.0,33550.0,31800.0,31850.0,36749100.0,13612200.0,20534900.0,-1,1970-01-01 00:00:00.000016047,sl,33122.71213921839,31213.643930390805,
STB,2022-03-29,32100.0,32350.0,31750.0,32300.0,12694700.0,5250700.0,6731700.0,-1,1970-01-01 00:00:00.000016040,sl,33607.329059660784,31646.335470169608,
STB,2022-03-30,31950.0,32650.0,31500.0,32250.0,15931800.0,8757200.0,6833900.0,-1,1970-01-01 00:00:00.000016042,sl,33385.442483804116,31682.278758097942,
STB,2022-03-31,32100.0,32450.0,31700.0,31700.0,9023400.0,2692000.0,5579900.0,1,1970-01-01 00:00:00.000016046,tp,32814.33522573973,31142.832387130136,
